사근동,,31328.125,42500.0,,,419.17413127994354,370.9753763404801,,,33832.857142857145,,,,460.1253404272243,,,,37234.782608695656,53000.0,,,512.5465986177467,418.2779575408413,,16294.579439252337,41996.875,,,892.4375254140189,607.3601435366364,,,,47558.82352941176,,,,663.5295510678715,,,17466.666666666668,54750.0,40000.0,,958.027395999472,738.9396319857572,315.6814773893142,,17900.0,76600.0,,,994.9972206781546,1036.2070505087486,,
사당동,30231.443298969072,45354.29090909091,62693.11627906977,78790.11111111111,655.5445113442474,617.1305108508775,536.814082885379,504.5789878638703,35733.80281690141,48882.83211678832,62965.59545454545,81372.72727272728,770.6913970429591,671.0304634795035,540.9967370120966,519.1099569804104,41096.62162162162,56294.05063291139,69367.40088105727,86912.5,892.596825646445,765.6450456152064,595.51987223571,555.8593491712712,51033.75,64679.30839002268,86489.44099378883,106980.0,1099.288091997329,897.8802707993827,746.9015970856409,685.22913776012,59019.38775510204,79150.49551569506,99749.19117647059,113933.33333333333,1279.4272564842872,1088.1193961606948,851.941381546238,732.2193658954584,68161.36363636363,91190.81967213115,114787.31707317074,132166.66666666666,1470.1054419650093,1256.5689245236472,983.0170490736627,842.7726525942837,84747.36842105263,103102.99145299145,141168.57142857142,153250.0,1820.067832445633,1445.1799787920997,1174.100666330316,984.8971722365039
사직동,,77852.38095238095,103300.0,107785.71428571429,,842.423019551682,746.0999091439875,699.919299142115,,83047.05882352941,102120.0,112188.23529411765,,907.4340031112922,771.8595949886037,710.7305276347462,,82966.66666666667,103668.75,117161.36363636363,,928.5466738475578,812.5377056162458,750.4010773000674,,91666.66666666667,115905.88235294117,127225.0,,965.201407702541,888.4192521897339,821.4128420327713,,105346.15384615384,133166.66666666666,146235.29411764705,,1136.5976292403195,992.902866824044,922.3092085091648,,119842.1052631579,138750.0,160492.85714285713,,1306.0416250679502,1075.6332215843738,1016.7342492446681,,135625.0,148250.0,171340.0,,1424.884894738675,1232.4265514364367,1098.3353202201
산림동,,23575.0,,,,303.1848055521713,,,,26250.0,,,,374.50434461327336,,,,33300.0,,,,453.9691956000236,,,,33125.0,,,,452.55043927425004,,,,29316.666666666668,,,,411.30349187015037,,,,39925.0,,,,519.162608399842,,,,,,,,,,
산천동,12500.0,42326.120689655174,62761.90476190476,,378.90269778720824,627.5892108431988,548.234667731523,,,45079.90654205607,66195.65217391304,,,676.4870360931051,578.2289672773676,,,51937.98198198198,72487.5,,,746.5099061876072,633.1892033542977,,,69225.0,90808.33333333333,,,1026.0086652905734,793.2244351269509,,,80630.76923076923,116166.66666666667,,,1203.7024710779037,1014.7332867458654,,,91512.09677419355,127875.0,,,1399.1570227261193,1117.0073375262054,,,107700.0,155000.0,,,1552.093076201459,1353.948287910552,
삼선동2가,,40830.31914893617,51269.565217391304,,,540.0441004062473,447.0443528050213,,,43028.57142857143,53578.57142857143,,,585.8803746062717,467.1959025174555,,,45680.21978021978,55488.09523809524,,,640.6317084685885,483.72664748792715,,,55134.21052631579,62081.818181818184,,,729.3531436860575,541.3126818926662,,,60934.782608695656,71223.07692307692,,,840.5931679439722,621.0555628335622,,,72843.47826086957,87218.42105263157,,,1035.8643534521652,760.3530238836165,,,83815.78947368421,111166.66666666667,,,1207.3710863241852,969.035614933057,
삼선동3가,,50612.5,73590.90909090909,,,652.4866572408349,618.3761288801975,,,56069.72972972973,74072.72727272728,138000.0,,704.4311122586635,618.0112303034305,706.9309973874289,,54800.0,85262.5,49500.0,,718.39532125027,711.7606374001018,310.267017675818,,65128.57142857143,94362.5,,,853.7888992625587,793.3220778451815,,,83417.30769230769,110014.28571428571,,,1055.9959364675058,916.3158016606995,,,88450.0,130650.0,,,1168.8584239536133,1108.9048606790009,,,72250.0,143000.0,,,1085.1407559978695,1223.6864624336813,
삼선동4가,,35310.86956521739,52325.0,,,525.9281673977297,455.63392546151164,,,40252.380952380954,55800.0,58000.0,,566.9512532950731,485.8934169278997,382.8382838283828,,43025.0,57120.0,,,632.075227780424,474.8573276579262,,,47052.94117647059,65360.0,,,710.5400370532509,569.1396725879483,,,58033.333333333336,66400.0,,,820.7796579423775,517.8466198679274,,,65546.66666666667,81875.0,,,935.9012600440668,716.3852686572442,,,70200.0,,,,1171.1711711711712,,
삼선동5가,,30000.0,,,,410.5090311986864,,,17300.0,,,,496.55568312284726,,,,,35000.0,,,,386.8172126935315,,,,36500.0,,,,408.55160062681887,,,,40000.0,,,,447.7277815088426,,,,,,,,,,,,,,,,,,
삼성동,42085.07246376811,83319.85507246378,131158.16326530612,237795.32653061225,1162.696786305109,1066.7177499846619,1051.4229194193292,1304.6051820084022,45690.625,98216.72240802676,141243.18181818182,240426.15384615384,1332.3392052366687,1236.5048609801927,1149.2349630420447,1322.512964370624,60018.88888888889,112288.67595818815,149081.57534246575,245177.97619047618,1712.6353118157767,1427.9771129321825,1227.0212109108168,1415.4344215078631,66838.23529411765,147746.15384615384,195570.58823529413,275590.74074074073,1924.4287614125842,1881.1561775595394,1599.0725700648125,1548.3968005728475,85992.85714285714,165449.5283018868,208328.20512820513,302080.35714285716,2487.151057862603,2095.61407189864,1695.2554659269354,1664.3109871285571,61501.16279069767,143949.8469387755,226713.33333333334,306264.70588235295,1781.3293121255356,1878.5625255835923,1810.2022786721025,1760.5197566552006,52102.380952380954,174692.5641025641,258307.6923076923,376000.0,1548.9362309794008,2224.228898400264,2141.022419001261,2029.869160098066
삼전동,16100.0,39685.0,,,766.3609114960003,528.3023242568164,,,19042.30769230769,49823.333333333336,,,1105.6534998590623,672.9834958927736,,,19050.0,46212.5,,,1123.0978878037702,582.5263430660464,,,34628.57142857143,53600.0,,,1134.5967709941442,766.9249516467419,,,23700.0,78966.66666666667,,,934.3606090654548,986.9599633379161,,,19633.333333333332,63452.63157894737,,,1183.0784017484784,961.1331783569681,,,,79662.5,,,,1197.9276255068612,,
상계동,19848.17402873869,29530.773022544898,47722.808219178085,40000.0,460.2012568398055,431.415998431526,400.62821085320803,235.50191345304682,22441.58865248227,31937.62950544845,48289.858024691355,68500.0,527.1476036095053,468.65382607760796,409.96077192573426,384.1193293332585,26029.26966292135,35004.86878919441,51125.078571428574,47800.0,618.0327518679053,515.6930004064523,433.3073385255389,280.86550822354843,29540.880134115676,39847.88130252101,53725.12328767123,,680.4995238467162,582.8026679337249,454.07792235432134,,33469.81481481482,45085.62087582483,62642.929203539825,60625.0,772.6565379898105,668.3430065729423,514.9540103475848,348.9030537412032,39793.28253968254,52834.043321299636,73640.14084507042,59990.0,926.842779592666,787.336380079062,617.8833233220421,372.58555369231726,53020.696202531646,66668.1762295082,90182.75862068965,,1256.5382127288483,990.4202280024773,779.8885857385834,
상도1동,21650.0,32060.0,,,501.582118692564,423.9713648815517,,,,32022.222222222223,,,,431.00139650025096,,,19900.0,35940.0,,,410.1401483924155,471.8761897388739,,,23000.0,37495.454545454544,,,474.03132728771635,502.8935717661889,,,22000.0,39285.71428571428,,,601.0928961748633,522.176561716145,,,,42042.857142857145,,,,549.6274377379041,,,,47650.0,,,,749.3903352450312,,
상도동,21995.714285714286,51993.74734607219,65366.09952606635,75926.66666666667,813.7388215500876,663.5269401591381,541.5161585953745,487.11216645233895,18359.090909090908,58382.650897226755,67953.73134328358,82196.29629629629,933.7923655378705,735.4859871137406,571.2986722665974,528.5562685808263,21297.44680851064,62579.329545454544,72969.95391705069,88750.0,1017.4859892031549,789.9423649211254,613.3974101599214,570.7277449898795,22157.636363636364,73604.02504472272,86983.44827586207,97616.66666666667,1082.7408879204113,939.7428734249132,729.4661999817314,629.978099201867,26094.5,86033.0823117338,99334.26966292135,135625.0,1111.3861599570996,1111.1591452551422,839.6248211543825,862.3676092934459,27180.882352941175,100446.785488959,118917.11711711712,152111.11111111112,1230.1579332243273,1302.7554516284026,1013.0611730672318,976.2966358152288,23177.777777777777,109349.49367088608,137851.85185185185,164066.66666666666,1108.6395016449135,1410.5589861474098,1146.2826512041106,1018.6417327762337
상봉동,14892.2,34116.243654822334,57745.57894736842,,832.1633983990499,440.69577397809593,502.67908912491185,,12273.181818181818,36023.975535168196,62767.74193548387,103247.0,833.3842374344928,470.9988671685794,558.147493713328,512.085112840974,13336.363636363636,38573.769470404986,67601.28205128205,,884.6034215059971,506.4436275612604,602.7136189906221,,13595.833333333334,43794.153225806454,73871.57142857143,107725.0,849.7691434279477,568.7071286962216,646.5005790955075,580.099581578838,20681.9,52246.916299559474,82772.09302325582,107500.0,1063.8636515853416,686.6509562820224,717.0239075148294,611.6549080728638,28617.916666666668,61556.969696969696,99318.14814814815,134225.0,977.4319862588743,815.6658089732395,840.6231987294188,734.4295606953899,23745.454545454544,71372.60273972603,117711.53846153847,,894.9250623763845,975.3031969485537,1035.5703059187704,
상수동,,67570.0,85123.68421052632,116500.0,,823.3260302182711,706.2550742970487,642.3392109941024,,77618.66666666667,97211.53846153847,131166.66666666666,,962.3161036396397,779.1363678967409,752.4519224333932,,82842.85714285714,115600.0,128625.0,,1027.478650949725,882.7178490817693,666.5865041398082,,102827.5,112000.0,134142.85714285713,,1259.3141401164646,898.0972254200314,729.5727749345689,,119606.77966101695,134950.0,154000.0,,1489.451567897441,1095.304671995165,662.764675503529,,139157.8947368421,163722.22222222222,145000.0,,1702.1413441754823,1324.5851221828932,624.031674987089,,151221.42857142858,189500.0,205500.0,,1876.0552342601247,1536.5383141407333,1255.4472301868245
상암동,36498.42857142857,59257.14339622641,79934.78260869565,,827.011902980644,763.1617381505991,752.224374146006,,40255.555555555555,61861.976744186046,81376.19047619047,,953.48842721296,791.180710634647,773.6148054451974,,46920.0,65539.89208633093,84361.22448979592,,996.8286884250001,840.4770924628008,801.4345970006248,,51800.0,75255.06329113925,93432.35294117648,,1167.1898216895688,954.2656203500137,883.4322326930801,,58633.333333333336,82387.77777777778,106091.66666666667,,1295.5619219084292,1074.9658403884607,1004.9142144549696,,69141.66666666667,94611.11111111111,117997.36842105263,,1498.9201814945732,1230.1918127209647,1121.1537826926608,,,104966.66666666667,133723.07692307694,,,1362.7246504816649,1261.627856828503,
상왕십리동,,60670.066666666666,87166.66666666667,,,864.7845918489128,683.9820046034735,,,70518.93939393939,89491.66666666667,111850.0,,888.2150213513925,702.2258840761665,711.1068726556043,,77733.01886792453,95041.66666666667,120500.0,,967.664911705865,746.2068657595664,766.1008328565072,,96765.11627906977,107390.0,129200.0,,1261.5913114218854,844.9344964634289,821.4126772204211,,110557.57575757576,135720.0,147500.0,,1405.5733622432303,1064.9717514124293,937.7582808824465,27933.333333333332,134397.22222222222,149612.5,163333.33333333334,1237.3310381672038,1719.8202378665153,1175.061525143842,1038.4215991692627,30900.0,157333.33333333334,181000.0,,1269.152549232549,1852.8748552183617,1420.2762084118017,
상월곡동,,29671.739130434784,41853.94736842105,43250.0,,451.93336974871306,365.2569501235151,266.48182378311765,,33056.6037735849,43825.67567567567,45500.0,,493.21455237925977,382.7164290744696,280.3450400492914,,35426.483050847455,45943.333333333336,,,527.3557920010634,402.10413677969456,,,40433.18681318681,50855.357142857145,,,582.219340284999,443.8991477059848,,,46040.15151515151,58850.0,,,672.1587774252625,514.0206597070537,,,53996.91358024691,71205.55555555556,62250.0,,825.6089571745375,618.9799231868606,383.54898336414044,,68498.27586206897,86750.0,,,1008.921653865697,756.5846851561138,
상일동,43321.802083333336,46956.83486238532,67500.0,,939.4410468188863,711.0706195696914,587.1096807862921,,47109.07335907336,54026.63306451613,63000.0,,1017.1146888949135,854.2223868377413,547.9690354005393,,54346.153846153844,58995.21304347826,77500.0,,1170.7893099237826,857.1299678180609,674.0888927546316,,71000.0,67048.13432835821,89900.0,,1460.9053497942386,929.5490716541111,781.9431155953727,,,75494.64285714286,127333.33333333333,,,1038.005384661618,1160.2640355872907,,,108950.21189591078,180400.0,,,1500.9109972822491,1623.0034983299827,,,137325.0,176042.33333333334,,,1879.1924643955258,1597.1995536522747,
서교동,22366.666666666668,38380.85106382979,137396.01754385966,,637.3304215280031,514.7903078986947,1023.4849682339615,,24835.0,43788.46153846154,143680.5090909091,319000.0,711.092368927604,574.8682281804632,1011.2636646583464,1428.5074560028659,25668.42105263158,51133.333333333336,151002.04545454544,,733.1418257874476,638.1703545949408,1137.9471899742657,,26395.555555555555,53784.84848484849,143439.39393939395,,1374.426171139277,685.8135197835588,1066.1528530749697,,26765.909090909092,60310.0,155848.83720930232,338000.0,1123.8075288982793,753.938443947735,1151.7227928350842,1513.5909721911244,30225.0,65997.09677419355,165435.89743589744,,824.7793902093432,861.5641767057571,1206.9456458957313,,28506.25,65866.66666666667,191178.57142857142,,832.0900990406992,881.4498858961198,1353.9817687029677,
서빙고동,,71135.29411764706,116340.0,145400.0,,825.9030354736589,843.2048383283338,809.694583963989,,70665.71428571429,127658.82352941176,159157.57575757575,,891.5623820208302,929.6238013721921,868.1987605137462,,96694.44444444444,139260.86956521738,209656.25,,1121.5298772073338,1035.5592835420443,1097.9601172931498,,121285.71428571429,188488.09523809524,216552.63157894736,,1397.8528460927826,1343.5619937954684,1188.0934527265479,,144740.0,212653.84615384616,241405.0,,1676.8632989383805,1507.0207304409464,1329.358620558596,,158433.33333333334,243617.64705882352,283477.2727272727,,1779.9579331319296,1739.931745490177,1478.6514098063794,,194000.0,310000.0,331666.6666666667,,2128.944335810631,2201.548185498189,1829.7908955982155
서초동,26853.83173076923,72388.45588235294,103315.74338085539,139311.59793814432,788.38481580483,923.2403981156314,858.184888673485,789.605170384993,29200.325757575756,81159.26315789473,111368.31602708803,147177.32558139536,788.6996115609445,1000.4896612934148,915.3995278179754,814.4413832233819,32854.657718120805,96812.92433234422,124150.58823529411,155539.4652406417,904.3573028568497,1215.9630824558405,1032.5639384886408,867.9654632050953,32193.623188405796,111417.61363636363,146631.73758865247,164352.43315508022,880.5709808185419,1422.8109294333424,1176.7104046541901,929.8939079088593,33290.647482014385,136125.57303370786,171188.2641509434,185208.66666666666,943.6002081307317,1720.4730332384163,1388.4376053914496,1019.5047570673747,36844.97041420118,151543.56382978722,184840.7753303965,207790.14084507042,1020.1106857049554,1941.7192092368725,1497.393230775395,1157.8720216619377,36181.6091954023,169597.54098360657,221090.9090909091,247256.0,1006.6072735103734,2143.983584686753,1769.1316606920604,1328.1312489998006
석관동,,35134.77272727273,46407.142857142855,51593.75,,492.92061922895084,383.5350657231359,312.84107446034443,,37626.67932489452,48981.63265306123,58500.0,,537.9346306312392,400.24251986393654,354.71743875818584,,40934.830917874395,53061.11111111111,58750.0,,579.1771390807322,433.3879603967583,356.2333252486054,,45972.51184834123,59031.42857142857,58625.0,,670.4524714533363,480.8522267807866,355.47538200339557,,53950.83018867925,71240.90909090909,76666.66666666667,,780.0781849831437,591.9649423800045,464.8718570620099,,67102.58373205742,78058.68421052632,85666.66666666667,,1001.339368626772,634.4132009223922,519.4437707171154,,81339.34426229508,105924.75,130000.0,,1196.4239787192962,900.6716249943952,788.2609750181907
